Time_s,Airspeed_ms,Groundspeed_ms,Battery_Voltage,Motor_Current_A
0,15.993428306022466,6.795361996264459,16.761642053096402,33.85709483012906
1,14.723471397657631,6.949570348919325,16.78688711593986,36.2458770435791
2,16.295377076201383,11.11648596644086,16.753789558395123,33.28975455241282
3,18.04605971281605,14.986870045932772,16.777072328684607,40.556817620467505
4,14.531693250553328,7.437023309712558,16.69377193168189,41.97210550435033
5,14.531726086101639,8.35126992983639,16.797574457290512,30.683504467031042
6,18.158425631014783,10.472845970931587,16.78421748393807,42.80134076725457
7,16.534869458305817,9.629354053259908,16.74169281074407,31.07451086539999
8,14.061051228130095,5.912393082172089,16.812887954348646,46.71077156135138
9,16.08512008717193,12.690825721853635,16.827181359698667,29.4329654715472
10,14.073164614375075,5.1209824174720975,16.695145915683103,42.4361834501101
11,14.068540492859487,8.475741678782288,16.737067361664653,42.81458086586535
12,15.48392454313207,4.258141925256272,16.731929991201696,41.01574739283035
13,11.173439510684403,8.241002964953108,16.72553862667169,23.879282165897635
14,11.550164334973935,1.3422729254781878,16.808369796391844,42.49778618726147
15,13.875424941518055,8.281692591130112,16.757511826886162,41.379358955872476
16,12.974337759331153,9.928591770174497,16.753251384939894,23.4947616009291
17,15.628494665190548,12.080152167353512,16.664032710530744,17.935907005121226
18,13.183951848957578,9.144993773540538,16.793751422472752,30.82212185878909
19,12.175392597329417,5.902894758123667,16.696900831337725,40.3036996779661
20,17.931297537843108,11.36279107373661,16.759712378281264,44.13832167690714
21,14.548447399026928,11.269547410842666,16.77022939690382,29.24199316594153
22,15.135056409375848,10.208120186158796,16.821569461680326,32.79673941085409
23,12.150503627573087,0.7236925517374964,16.68284557450613,53.623125822949916
24,13.911234550949635,3.7286050406474995,16.59593307745381,36.01655052212717
25,15.221845179419732,8.912874170397636,16.756037991733177,35.67533814212915
26,12.698012845155395,7.584002410650794,16.83546855385829,36.18014031863449
27,15.751396036691343,10.39130205653656,16.8052672706569,37.966281566734736
28,13.79872262016239,6.9581687019711405,16.751062693804638,36.132074370428086
29,14.416612500413446,12.484990196008663,16.716452379566196,29.035449667338774
30,13.796586775541206,9.568716387811241,16.778242194638004,21.01410400839498
31,18.704556369017876,18.710308590650644,16.689325566125593,21.697253495065222
32,14.973005550524132,8.775336182708294,16.756719053783904,39.662882298404014
33,12.884578142088198,5.942990322979975,16.75580271404878,33.97170546694305
34,16.645089824206377,13.0946492111045,16.783235275068392,32.39580233415174
35,12.558312700057956,2.8363524101878568,16.863122021800617,46.67828308375368
36,15.417727190009511,14.095024179016535,16.746959446853445,25.932660017697128
37,11.080659752240448,10.47378439286991,16.70024838103494,27.066069573723933
38,12.343627902203139,6.670272446523223,16.71988460666256,31.53304808493677
39,15.393722471738247,7.252427563901783,16.629475557301628,40.249533417192694
40,16.47693315999082,6.425150085617215,16.680238451908362,48.15464699669333
41,15.34273656237994,11.71938935098676,16.69572420448865,33.031559227628534
42,14.76870343522352,6.532660934929632,16.685677558853126,38.539428652768095
43,14.397792608821423,9.513318017323545,16.719175506305938,35.89003120444972
44,12.042956019265144,7.560837919087604,16.6686379443308,37.53728515353817
45,13.560311583210582,5.9093317707505655,16.762226043459993,30.052253232032644
46,14.078722458080424,7.121753822840166,16.70453186892829,44.70930759526001
47,17.11424445243783,16.84342092339058,16.705399572178543,23.860373364689146
48,15.687236579136922,6.257615529959235,16.682890453649765,45.986691764556525
49,11.473919689274531,2.333645626832176,16.705189397161732,49.26678274311085
50,15.648167938789591,12.524856043318179,16.739693257285644,24.388255304790494
51,14.229835439167367,8.04242483885514,16.651549783914298,33.827616188486715
52,13.646155999388082,7.164065440539865,16.659853130266814,36.521437638317906
53,16.223352577681737,10.441331280210015,16.67592268791243,32.6452749893213
54,17.0619990449919,13.712914506528161,16.623031911557106,40.37285195611152
55,16.862560238232398,13.877430342046551,16.64754454206583,26.68639932323773
56,13.321564953554724,8.39822716652906,16.661727287429255,32.068941676616994
57,14.38157524829757,5.863388190519476,16.725460365506745,43.05831927357107
58,15.662526862807129,9.031726399023832,16.693812666218207,32.250853297186154
59,16.95109025424472,13.062933250503036,16.689735417066508,30.797910448702044
60,14.04165152430942,6.726555392364387,16.718887350042426,41.21745857014094
61,14.628682046672365,18.17430990856259,16.672904224510976,16.244442254306993
62,12.787330051987944,4.341032950871632,16.691300093945888,41.42565990773288
63,12.607586751838658,12.826728088172956,16.668948483021545,21.91505676508955
64,16.625051644788396,12.712374468997792,16.683311778882086,25.253002805677372
65,17.712480057141647,16.07148974102008,16.640041571961362,29.889946688939325
66,14.855979756839332,13.74002418400205,16.54550116429976,36.00657650391077
67,17.007065795784047,8.52458543364849,16.655044801709618,42.05696887818831
68,15.723272050095268,12.126375654030943,16.733338958606968,33.3201133783664
69,13.709760490789751,7.6702488455976034,16.705291014289482,40.54263706596859
70,15.722791211016828,10.86355294765438,16.705840255097876,28.3718240439914
71,18.07607313293194,11.644950651262574,16.716590974849478,46.37481825398676
72,14.928347921780096,9.697882248599331,16.657817646711486,36.47257532847554
73,18.129287311628012,16.97826398419372,16.663290273706565,35.46133115031413
74,9.76050979182051,1.77170933347909,16.61712300499911,37.312435939062894
75,16.643805008750448,13.125074758234385,16.63243699207339,41.127770113821256
76,15.174094136476343,14.843839832455597,16.678623430336547,29.536286078215408
77,14.401985299068265,10.686330781966003,16.704336394599892,35.19650946346631
78,15.183521553071005,5.681242181168072,16.63227654653,45.17468101557161
79,11.024862170798215,3.474196944457736,16.61571520414426,38.858687362308714
80,14.560656224324976,10.606612627548554,16.63804937614444,38.910745485922206
81,15.714225143023492,11.761998255978778,16.666084224002937,33.606253123329665
82,17.955788089483033,13.92069324313518,16.561789711770146,23.234841174759943
83,13.963459563452705,2.7332156127701825,16.513575830367795,41.874555592830035
84,13.383012794213625,7.2372064375189655,16.601400254347077,36.36238395242559
85,13.996485912830927,7.706360971257718,16.565819316233505,39.13024479897419
86,16.83080423540415,8.739953873308622,16.598547564936588,40.89875827969158
87,15.657502219319369,9.941134742239829,16.61575280032059,42.527588903127395
88,13.940479592465923,9.717606029928032,16.59922614276758,23.69023780488266
89,16.02653486622671,11.615584413481645,16.692417901497166,34.539840588015934
90,15.194155098696081,10.408958876938271,16.633944640119235,25.480496316579845
91,16.937289981065778,12.048956690595302,16.630579551335305,38.57522805836179
92,13.595893812245295,6.413005181334356,16.643518912886716,38.89348368961187
93,14.344675706804464,9.188838049382566,16.554480425282254,37.409725174964386
94,14.215783693735684,7.017863462088947,16.66035662925519,35.07642566034464
95,12.072970103735763,7.31511984406151,16.603832860543392,40.913025177637266
96,15.592240554129152,10.35633498318088,16.638906078076587,40.6804344621908
97,15.522110544359778,16.5167125979561,16.552904439374792,25.928517407866792
98,15.010226913284923,7.261243889177479,16.522437570187144,39.85037981389769
99,14.530825733249706,8.491360305555729,16.639874750187406,39.97821728186362
100,12.169258515899172,4.175228186320215,16.614823461140087,37.45359781922117
101,14.158709354469282,17.84747548905035,16.554741805349412,21.900246025941424
102,14.31457096694646,3.0494468526042784,16.54688428387909,55.77765270030397
103,13.395445461556761,8.814214346022283,16.64798112366297,39.51551503096489
104,14.677428576667982,6.352880126455432,16.52836713113153,38.001084551388054
105,15.808101713629076,13.927819495005668,16.671193506553486,30.56765102361233
106,18.77237180242106,11.93405008723335,16.539549802410015,32.21093571158218
107,15.349155625663679,13.509402315184648,16.616999719625184,31.54145817683644
108,15.515100781445529,12.386407663532944,16.566004729653592,33.51040330013787
109,14.851108168467665,4.109014106867306,16.60678832452332,37.135106425539895
110,11.162457569401917,6.734504771691958,16.550580323495435,28.0469863758581
111,14.946972249101567,9.294673629562398,16.567034205386616,34.8889027553595
112,15.120460419882052,7.5102572278157895,16.574240857173752,38.71610764842839
113,19.926484224970572,13.439438561052757,16.52064710437897,31.926706650741604
114,14.615278070437755,9.164021355007026,16.60631558891329,37.84740707762238
115,15.603094684667225,9.508211677268548,16.54129188017272,38.447134059499916
116,14.930576460589513,2.720329704874688,16.550464880855145,48.449147851537056
117,12.662643924760935,7.835500315861692,16.513868959465125,30.87532971700667
118,17.285645629030043,11.68234848888514,16.43308166849016,41.450129912372624
119,16.503866065373547,8.35190287735071,16.54837263027598,49.58096194148715
120,16.582063894086094,8.265486095212143,16.67647248218121,39.215348178515214
121,13.181225090410521,4.620134173729381,16.592949668936562,39.061347247588174
122,17.805588621872197,10.889397955784643,16.551578885680236,41.28841965923509
123,12.196297874415439,10.62531261260689,16.540069965908685,26.351823624882165
124,16.17371418760054,6.273419590697253,16.54817314734215,44.103603190490404
125,19.380911251619956,17.81994743067602,16.57657547384829,31.82019340051123
126,13.018927349738624,7.111020954021524,16.4860054060367,27.269032353897735
127,13.867404540794457,11.13023209085253,16.600347498508473,37.0658565241472
128,15.199302730175283,10.391717769954262,16.577365273291953,34.97857254208875
129,13.993048691767601,8.00676146085716,16.57491614266994,34.91510873900998
130,11.898673137867736,5.934601491516917,16.55894175111731,36.48197252159439
131,15.137125949612054,8.8713636869062,16.535847951753347,37.3436713005143
132,12.87539257254779,3.034258765371849,16.564722494894752,36.02626109712726
133,15.947184861270363,9.586581956728423,16.560410405234798,45.19589694635006
134,13.161151531532393,8.89362143740434,16.512164199405888,33.7416883496092
135,18.09986881003508,10.207607305170008,16.497373780602725,42.99953366196702
136,13.433493415327526,4.865081948553604,16.528808609029713,46.894571786418055
137,14.35587696758865,13.038700412999628,16.602792419297465,22.52854082137654
138,16.62703443473934,9.834834225189766,16.458648546112528,40.951759914275286
139,12.53827136713209,5.434753140199395,16.445071977598914,37.868830999371426
140,15.45491986920826,11.347610379288234,16.526184387316867,37.44847285592252
141,17.614285508564855,8.487165068629997,16.515980824872834,32.61810377811224
142,11.785033530877545,7.235200291975125,16.52239216659907,33.60419497659849
143,15.36926771706461,9.992538356649982,16.523509295215216,32.739355441909446
144,15.519765588496847,11.038981061348455,16.498599495004687,36.12288380746756
145,16.56364574355462,11.516908600810218,16.581969803358735,37.443695222329815
146,12.526098578243836,10.814923838929442,16.427099213706516,24.88422000451866
147,12.359086773831446,11.67923942161433,16.46423522508488,22.798825383554014
148,16.043883131233795,6.2603679415588775,16.49394550439771,44.013703536563185
149,15.593969346466372,13.134853391421355,16.41861100146477,25.43502077351399
150,15.500985700691754,13.475162749060676,16.490194368302582,33.26156438052279
151,15.692896418993952,17.153066759805096,16.581803593456808,20.23362331614048
152,13.639950556843019,10.556835799911525,16.495502767036335,16.63128841725478
153,15.464507394322007,14.433776774544501,16.505019679976048,25.187350956445982
154,15.586144946597363,5.660099466188255,16.424028739001166,39.659371856598355
155,13.571297163947264,5.541845895919362,16.455167203964013,32.90252345875108
156,18.731549022289514,15.796000057822685,16.46777240650157,24.683964737820794
157,15.947665841823575,4.190358425790649,16.464235591454173,49.06165719123071
158,12.617393005594703,4.6720965446199205,16.544109541519703,47.53379706319072
159,16.31310721726766,12.287601367793528,16.507871800111516,34.61693406827317
160,13.050636659545358,15.548853804166077,16.42567621072546,16.971048769679864
161,16.574169207484903,4.701341489712679,16.484388825062716,51.025176411397965
162,17.317191158014808,16.485908558305596,16.500495446124983,24.367113648323464
163,13.358635363296578,13.294831604167253,16.530975550046502,21.654605672442926
164,16.926752258488644,8.859040962459723,16.546993178680406,35.36360925089292
165,15.825561853872996,3.5063046348551783,16.413085661799098,40.87937040427704
166,16.64412031998898,7.491301864457423,16.422880715211715,41.35601837826589
167,18.793585965307894,12.101858605150817,16.399775243374194,39.17372216991481
168,14.509223767994259,7.724960742998401,16.448906875532156,38.08540769991727
169,13.492527671285021,5.932280994944098,16.481537795384146,38.04065871294505
170,13.220971140748954,5.944185371388659,16.505728332944773,34.82484123523668
171,13.368379430069123,7.524805158160995,16.451280661681924,39.7283795022411
172,14.845796581171792,9.533193269316163,16.43735132218133,29.039547023978333
173,15.682303949633289,10.870083333331856,16.45918178930429,38.50458080182024
174,15.553381598660039,12.815275365260067,16.4088738018018,25.465127372166318
175,16.654366498072047,12.49639172867237,16.55239794870004,29.55377335203418
176,15.026003783755813,15.10487422634197,16.36765638386539,17.508333161749302
177,17.907068154314633,13.202087034698883,16.45288453838498,31.902951504803315
178,14.470686333524087,12.43645965497684,16.544163197622208,33.94501564948439
179,20.440338333179238,18.75110628482655,16.441495376203825,30.956604538925156
180,16.251334695530012,10.711652242069576,16.427728207023197,40.97147546706105
181,13.285684887167434,4.1096780281336365,16.415539725429962,45.962726447737275
182,12.858215003877776,5.103265185870837,16.423102941002877,34.99155049336203
183,15.96494483048637,15.676446641355902,16.502498174639264,23.92305025662315
184,14.553074429348298,12.52195883905931,16.32039134663838,25.16123553499066
185,16.428000988184184,8.605687424219536,16.502760528282835,47.297501648124495
186,15.94647524914709,13.893937429762019,16.3557758734678,23.121132406638583
187,14.854342174686254,10.528241624677328,16.410504333263276,38.120689546963405
188,13.30641256386319,6.656256266789535,16.39921270083653,42.76508194469116
189,11.970305550628272,9.875338915219178,16.450380180170832,38.33803427939863
190,14.106970095865957,8.790843577428078,16.337435719146594,33.583820073728276
191,16.712797588646943,15.714874073401557,16.440609671546476,30.557457828391584
192,15.428187488260408,12.232290420114047,16.51561753263027,42.800053318986926
193,12.508522442576023,6.549176640148412,16.342861626869144,33.830483220186736
194,15.346361851702364,15.12534305229737,16.421374798980814,17.766836361148187
195,15.770634759457673,9.449210545576477,16.37374017900323,28.242798258223573
196,13.232285127597734,8.291198524377778,16.426823817008046,38.445733350746565
197,15.307450211891055,8.649980348639613,16.403628653939165,28.899188686209968
198,15.116417436892,9.444675034698015,16.369089783346688,34.48188953969836
199,12.714059404338753,3.6216381144172214,16.421847403598594,45.37140851503787
200,15.715574720696566,10.339901212752844,16.48752956873537,36.677224700037016
201,16.12156905273647,12.409785676112227,16.386598918725323,34.55079107416934
202,17.166102486350553,11.799209977253701,16.42930445085286,36.845234297197976
203,17.107604104069807,10.477710016960643,16.32602140506289,44.6541172407853
204,12.244661264085817,7.098081053108704,16.34160489105361,30.53157851826024
205,13.124349920169754,8.002574846558108,16.411059426357212,31.858574454930636
206,16.03007053441732,13.136045597837587,16.46075878895851,26.924752646805345
207,16.027571901824416,13.016274654477261,16.402275018815608,35.17355355400736
208,16.030095372612095,15.237911188011175,16.367951006381542,31.086361311177157
209,22.70546298130944,12.456732751748623,16.376840205156387,47.75358705571418
210,16.141781021386333,14.873370727560188,16.3168454081546,33.454288922101924
211,17.271131280361196,14.349846873748918,16.406765124114465,24.95236447634265
212,16.908003526986406,14.063225323693999,16.418694264014526,39.0256769643405
213,16.302782502611596,8.618009371778271,16.347553096792932,47.98573937022794
214,14.369461510719308,10.254310545595391,16.34644031712946,36.90841191647657
215,16.517938440986534,7.7747122229653325,16.378922298373592,51.3954469798977
216,13.454349570924856,10.474821443656463,16.344674249134336,22.675940216147918
217,14.526362786519982,8.689380299848576,16.359774878025373,34.051724292029554
218,14.029272904341793,11.535314064121065,16.467739110038217,26.311400377031696
219,15.163748278772646,3.728300895452481,16.34393099127104,51.47829138542704
220,19.629317133347016,18.192112390435554,16.341364390027483,22.623705787812195
221,11.265469614816503,5.33600748413542,16.3226581786529,40.646400008049596
222,16.372520380749027,9.47118973795273,16.3897589332536,45.65534200557616
223,11.774568257620697,5.533170965266202,16.341818092692915,40.95880908512898
224,14.056136268421133,9.611999245054257,16.317309279572243,35.30702916504126
225,17.177901193934733,12.567363293135012,16.41375993266325,29.281709097095696
226,15.128560038190926,9.997125622253598,16.416414433017714,31.02861400124783
227,12.844510444141388,8.285516449026854,16.313699324715508,40.3660825167124
228,13.569392581480063,5.677755231095334,16.24672718375678,44.680019720296116
229,16.35919549786935,4.727626493095297,16.38655989998946,48.06804041266039
230,13.539266736565727,10.211742091589228,16.304104746389513,29.565501561123547
231,15.43291717916395,14.542326117901183,16.377085984427506,16.652142756968647
232,15.091143679807628,10.355989824861393,16.235127232186937,29.116045616470277
233,13.696799304788366,0.9576712918254096,16.372260302908487,60.03535146162453
234,19.28788817865065,16.69891188255984,16.27014691538792,23.775674737169286
235,16.267838044636022,6.350487628303821,16.361579530745164,45.782099938769804
236,10.949714826684787,0.9166123844554654,16.323697102170705,50.103424750434634
237,15.372908629538856,12.03367335466284,16.27663341139273,25.40385720974057
238,13.676427070463223,6.969477832907398,16.300294709734885,39.33745084901707
239,16.704866669592448,6.8196768002068335,16.35137332791314,49.45995742632451
240,13.4149585231346,9.55234174609706,16.323363414267245,32.78773016361133
241,14.770527117066202,10.381268197373288,16.34502601956378,48.12053311771967
242,16.009974557960913,12.755017299806845,16.4131945505967,23.166918221917157
243,16.731510388340244,14.775780580418845,16.234810054510486,34.2051022652622
244,12.599407185888447,9.547239821086468,16.391334545066034,30.240326042621636
245,14.330997528318104,13.002818328604874,16.314553707276307,31.515959173609836
246,14.050109377678087,8.94785897290041,16.260509672381456,37.411036568051586
247,13.693341534852577,11.003261228028503,16.238139278559636,26.714379628098165
248,18.530908480562193,12.82955074518995,16.29169330159346,37.547697433041186
249,15.80996342192191,15.477650360532792,16.347916349065528,16.375118865786803
250,12.47823209132991,6.485591394686538,16.2906262236328,40.00151889614371
251,16.835723894109552,9.335137009282779,16.369807453069956,41.491966099606174
252,19.244312394025265,20.225519321739633,16.223931818961276,26.230886987786775
253,17.064930521102294,10.942760811559577,16.290334467752928,42.53493104452119
254,11.961260068091974,3.2782530906720986,16.225038824290635,44.20411315588831
255,14.031531854267497,12.660454910341112,16.307496055659286,28.48260098684415
256,17.533822298373245,7.516105137860135,16.32733551092461,40.630092637719756
257,13.584661068762438,7.327604040664303,16.2618333818019,33.95301023795102
258,15.887638856292456,13.002674423567683,16.15234682495228,36.7036019663362
259,16.549268106858673,11.716575339831792,16.289531060956314,41.84706256258365
260,13.146139056843834,6.471158319278667,16.298499437217895,37.159409293570064
261,14.8809492878764,9.652933113639165,16.29560072966097,35.68604608474084
262,8.517465319861856,1.9011973425227477,16.33448097560244,33.709464079709385
263,12.95122471733142,10.71324549656952,16.21932832640717,35.339742667861024
264,14.49486369721368,8.986781225105446,16.30325676403647,39.343249062675355
265,12.504433636070301,11.745577126785243,16.329245947369255,36.22380020088886
266,18.26482260786327,13.59850079190937,16.176737459891697,29.941028246009104
267,12.139717244078735,9.851440168473104,16.280838452758147,27.686514656120178
268,14.119911026606033,11.326500854375332,16.2373943033635,31.744049957089263
269,15.261481154572182,6.5532016289408705,16.253569726582104,45.649006739891476
270,17.88254657813223,9.608616216349425,16.27324685899603,40.46952253582745
271,12.128275697641122,5.300861334919591,16.23022486461296,34.29002327317456
272,17.32632750430992,15.603265798327655,16.22135306518893,32.85316105658238
273,15.020466122039174,10.96969147112358,16.253682233548947,36.70722611455909
274,13.036982697904097,4.397689597966547,16.193318056506893,37.69721569705648
275,15.92420694852654,10.499056207606827,16.19299616818528,42.62751548736691
276,15.39811939114694,3.440130771201858,16.275989669837852,54.766970785873184
277,13.79956624568241,7.619612727499295,16.185470321482978,38.031389522605195
278,15.139604169980037,9.563456820509943,16.274527551370724,36.55028401082037
279,14.22937280627648,10.156722198883983,16.263093239339003,35.91559007036453
280,15.227034690502496,9.826411976155649,16.1510093522033,31.492730077412403
281,16.324261349042093,11.781670858183725,16.20185047213779,34.23533837753715
282,18.172033632290706,11.047707602224936,16.292143307137337,28.48673433708564
283,12.524369002346301,4.654262051962549,16.181006669967825,45.12249212828218
284,19.266066749312532,16.624035130836383,16.20745877107529,22.476597124743
285,11.095824400954996,10.08952326162833,16.25259989409293,34.529701420798325
286,14.696429809928834,15.205045929238723,16.267423833523786,22.332167291547968
287,16.176634412969154,9.652660432231523,16.210161068707404,36.989613051819376
288,15.561983735470065,13.872083553991686,16.193279540174682,25.24113083253423
289,13.754600960358813,15.213272739216261,16.293847828974354,20.64246207267472
290,14.58375549928545,8.418019685692558,16.303862115283085,44.42412835292597
291,14.013998130682335,1.5349995783839638,16.26070340326294,37.51895382192134
292,13.821270486111576,8.839483220731257,16.21777501349556,41.348401461201576
293,16.69920419404205,9.183731870687124,16.16982897775628,41.72106205221839
294,15.714030971930095,10.4685428962874,16.16785503563435,29.455867911999313
295,13.614180809478691,8.91084976905212,16.233774039743075,29.030100115606952
296,16.799199750866503,9.041970301903197,16.225041296319954,48.896424033967634
297,15.614599041753218,11.485422674319171,16.274015341463603,28.53081833515444
298,16.62572423767792,10.823547295462213,16.2336214161557,30.837601331451623
299,16.259257683847224,10.294164265259184,16.123863438202715,42.616759548999724
300,13.342009978155856,10.346281339085003,16.251099516566608,32.68422165957128
301,13.879637919606061,5.903510870996493,16.144108905109977,36.26262621453714
302,16.494587210246525,12.019466480332751,16.17456387603743,35.03336633685065
303,16.22074053086693,13.487976009345465,16.205143628051825,25.336765624841544
304,14.958196812071703,8.348667281360493,16.288478609723843,43.72316605353545
305,15.234654766617563,12.930058711990675,16.344343629772954,34.91604693361944
306,17.55532979157685,12.470786319469465,16.21579388122076,37.82911793832449
307,13.81685722232834,8.844214212260951,16.174353847558944,36.75359132636986
308,16.094194762340077,7.836508064845344,16.20659643907528,50.32131401932634
309,14.595614695132213,8.171519996492353,16.223170723944374,37.846621034220846
310,14.564637593545559,9.639718469780991,16.161504159160256,28.940467620425128
311,17.19755370397438,9.744254806373517,16.264033918346815,42.15396735936326
312,16.65083269797606,7.480210050924121,16.182918226636044,53.77148054178945
313,16.627019272001277,9.95358835294569,16.195550438995042,33.27306437218191
314,17.61095761430866,12.579899754778518,16.20278068367296,33.25480188559035
315,15.042007683265519,13.977516380315997,16.19054708487925,29.211212796406308
316,16.363905942589927,14.559246931816045,16.209044695518095,28.33979377651907
317,14.379466486813088,10.29514059987709,16.133095177729185,28.257133871985424
318,15.648332704976884,12.476869311454733,16.13449918060594,36.952216068196655
319,14.73971389126463,10.300627800220969,16.10477274530589,45.47837579217362
320,15.193991929985437,10.024042155294115,16.179390086643668,36.32055684450218
321,16.190314050873827,9.601235787803635,16.193652286044074,33.657815077460384
322,13.363558633533055,8.57505496771033,16.176494391474687,26.832204706378075
323,19.18477455137092,12.725269619892316,16.234494869201637,39.20888976906312
324,12.987965237000596,7.7945419925702355,16.149123487436334,40.90623320544201
325,12.571622774424537,13.49802247348615,16.183900282629157,25.52303933435368
326,17.316221747000135,15.134227928456397,16.09232395928376,29.351968432493205
327,16.58332538792587,12.015588055090717,16.124361146209864,31.189116406723777
328,16.24823963410431,14.87732386262763,16.178091429992552,22.281013379362907
329,16.25669101852856,9.456904828539948,16.181055212442164,42.77332901160163
330,14.97550645430617,5.383253957275079,16.120505526368277,48.753363100990114
331,13.205491257028337,4.549205701936387,16.130091894629555,34.58392217673023
332,15.151609116387453,10.791937729178077,16.057926476972355,41.66853766532218
333,13.645676576975777,4.173498166425922,16.111412450754397,46.814712925569715
