Time_s,Airspeed_ms,Groundspeed_ms,Battery_Voltage,Motor_Current_A
334,16.9502394668355,11.504237095229167,16.17379615699019,42.889977968941636
335,14.705885236995723,10.717143150349841,16.156765879762002,26.266845430866187
336,13.349005606414977,10.189213597037796,16.151453390064372,24.49046324167717
337,14.357228316694012,10.264637376158397,16.12644238888878,32.440335332234746
338,15.82586290855125,11.990393364174935,16.12243542315922,35.184861223228594
339,13.87255089439205,8.361302227265588,16.086228318692765,45.004301448887745
340,13.355559208867136,7.873837265717543,16.152200560038555,39.49383845537484
341,15.487374422983825,10.478236362523582,16.136544078189242,33.80486973686032
342,15.489933142217446,9.179118632978396,16.13744553514502,32.48978298014864
343,13.98611364925774,5.414174824898717,16.08341228845444,48.2938805123138
344,14.057923388763355,6.209260982439384,16.000408522803276,35.87379768389437
345,15.464099874715272,14.918793780064982,16.164584982540358,34.232954963162186
346,12.103831317005351,14.765594721711215,16.08538900890193,18.254549942555727
347,12.185072451246889,4.3821127175290675,16.058959731930987,48.55882983052489
348,13.563111557495128,12.663747652741392,16.138224263643323,30.193384259803864
349,14.573105696576306,10.247401902254357,16.080236516106883,32.96643014143161
350,15.621815131196009,14.132154209374086,16.152251988741423,25.382339984513212
351,17.950712433899103,18.35665374663916,16.129053268135205,22.483577987789484
352,16.71531924640404,10.090931061789675,16.12686627206772,40.39035983110492
353,14.680122940073145,7.402657459165205,16.02206348169952,39.94071344290447
354,14.961967584194623,11.691498786374781,16.15096196487041,28.571880555296158
355,12.994941270724382,15.768068147159113,16.10444908999991,18.62558919554238
356,14.96297372801522,11.601707072772667,16.06785550971007,32.11541845908086
357,14.422682722159724,8.247270705952085,16.090081717359013,26.70715356034122
358,15.64543712067618,15.082171826998566,15.994906605708245,28.41737116129872
359,13.345538112895355,7.795458353557888,16.099657600694364,31.201553395090897
360,16.038693028482346,11.084622576001333,16.026054389364656,29.1414788889333
361,18.065477826005157,11.327603327201892,16.006997548458422,30.03902726205298
362,14.782479703086285,9.423738597843826,15.997202670136486,26.748019721145468
363,15.803423444197882,13.722630266842549,16.12859402216082,22.384348839149222
364,16.380287983422225,7.790573478428751,16.036241973062864,38.6343242218345
365,14.197559056228327,9.673147775309237,16.144424179855367,43.81511824947102
366,15.448184963620834,10.530098582150629,16.03875088365665,32.20677438346439
367,15.02518480156359,12.824988678783178,15.979532004058965,30.28914277690098
368,15.195352197097664,11.525198950672195,16.006338701379356,34.342713425382584
369,13.453980432289066,11.10838857436977,16.12261778507139,30.346509646917838
370,15.049020348517885,10.567858528288154,16.049964510193053,33.57510633682949
371,15.9959965824909,5.8608711420638695,16.025518072455256,39.29378206285784
372,17.902287215590082,17.01799064438415,16.063558763007038,34.023230883807926
373,16.918541652170415,16.75922584580064,16.079009478905192,34.35461483092898
374,19.306364915023114,9.892853932542288,16.10316318530388,35.41372849434822
375,13.4653048742239,9.093275905679498,16.120238947010375,28.623914982656906
376,16.744641273441356,13.751859489421106,16.028515176818537,29.58651185615547
377,15.366684011476703,7.246969949288474,15.975637758664803,36.4167391498255
378,19.379605866435345,16.196452485645935,16.021735165253443,33.89613452885814
379,13.383403429289697,2.905374288648888,16.049775010758825,42.314697269248555
380,13.320556315638449,6.286778701620642,15.988295164882459,49.89283556706863
381,13.801214709111957,10.264948933549064,15.988374321367465,38.025274522843766
382,10.752208551380386,0.0,16.047813289801805,47.56728725592185
383,13.948489956638477,10.765634725648493,16.02997595480598,36.500641778578625
384,13.481734676892604,6.255448560864682,16.030026706712565,44.982074353842386
385,15.300787572952416,9.40290983173294,15.989126294394389,33.976018042147736
386,15.683511951554319,6.778288083357925,16.012027352355616,38.72936151368296
387,18.752341678431772,9.067808088251216,15.974946075991493,44.75978249520935
388,16.900847676372102,11.804835229174802,16.065961914332643,39.50020551688432
389,13.846192688675194,11.106446299713744,16.07239259354171,31.174794771189987
390,13.203170657303284,6.8232542284859345,15.924500648673686,29.874850446679712
391,15.983838343013012,13.01698445226933,15.97004103004501,26.91958556173315
392,12.359533585958715,1.3193718433788462,15.935653456374208,46.71045916718785
393,18.662917531708707,13.253311538460494,15.97879400028303,35.440883964867275
394,17.358880241442574,13.4548448953789,16.005876083837453,42.67078157607639
395,14.061648695790591,8.507607778195865,15.934740718556277,29.178142123194462
396,11.573730941818244,10.615109810407333,15.961427698778028,29.445188472001195
397,17.707744748330825,15.622586863862779,15.954759552453693,36.61588131057754
398,14.770920309494764,6.169678585661488,16.01006274560803,53.559732174780535
399,17.47563262394692,14.44631546086111,16.003952558270274,29.036647210251818
400,11.811144682411266,9.951877630457084,15.96298348880716,31.175681367509362
401,13.801249954092455,7.191291696510596,16.00353606447818,41.06871830115695
402,15.010487399436366,6.453374935447375,15.964387439538642,43.09163358574443
403,15.093961187529484,7.937101255534284,15.976838814517698,38.81949385779387
404,14.099869057041513,6.111725999624063,16.07167853298622,43.156163062335125
405,16.245699864695,13.51608513040338,16.05565824522237,17.797999042484808
406,12.864759141234812,12.130191141460344,15.922653654153734,29.879483449862093
407,14.715241029957413,5.211240074090954,16.022734620416024,44.638891430042754
408,15.240591263423799,11.208630779950205,16.022553847482843,31.95154648305586
409,16.0288776681175,11.78137671748264,15.922463085087054,43.72931287986751
410,16.42322975617778,7.438647330630605,16.01644659097497,39.59449475714159
411,12.750715816324261,6.082025788122282,16.051562250906528,36.32200011107881
412,11.931771658528756,5.564108342283934,15.916688928029659,47.693093143513316
413,17.55535364379702,6.0603466090937665,15.922377355431935,43.82970754515722
414,15.664628023959184,12.595182715099613,16.021348350687745,28.388314203036447
415,13.503026926886893,5.719506542643181,15.97968300534916,39.831913651333174
416,18.102303951045045,12.93126457635379,15.99298829407463,39.54575116003026
417,15.231349268585717,9.425572431995946,15.980126572401732,37.650566209946106
418,17.358594368127655,7.77318908889006,15.978742093406789,37.707683822713875
419,15.135036962820218,8.611529693951347,15.892414639950012,35.38617172210179
420,19.121495849763974,12.506607612615076,16.0090584412125,35.19300430823674
421,18.510681684886407,10.293159672957,16.012370738615424,41.04893879774359
422,14.502071703041853,10.59692989167051,15.942577891890913,34.93950191589183
423,16.94314190190871,14.460770903925729,15.950584967010316,32.05577077540582
424,16.290751899170296,14.425179481233396,15.874511838663246,19.85108606563179
425,17.737263115064696,18.6363328831927,15.976162272684956,28.521565401548273
426,13.070153078839791,1.9015316890188245,15.971018561390798,48.60008700962505
427,16.372102919996877,14.681728017161927,15.942045261698619,35.30341004363943
428,17.116848973699177,12.780609844456492,15.998049548428906,35.89346989493873
429,11.482521027153771,7.312960926820533,15.923211358400836,38.84573498934529
430,12.63348297466845,6.711262881241147,15.965269186247967,39.177166744105236
431,10.9215356444798,3.4743240068619095,15.883293177246586,46.62555205624952
432,14.461186331110884,6.879765866031648,15.931031682223749,42.77409411024737
433,16.435084511591924,13.18431682729874,15.923656903262714,31.011959136371846
434,18.004714104192058,13.506079245551291,15.941016078672726,45.35944331951594
435,15.148189560839551,9.300449709374652,15.908599783632601,41.140665314329254
436,18.257231091142582,14.003304469693223,15.919299406905694,36.376575347920785
437,12.239797083570217,2.4177603555102394,15.962391340208045,38.26255137342827
438,11.593235121289691,5.120310266374937,15.898925325710634,31.50431162251182
439,14.888904602206763,7.68427124405731,15.838068828283992,40.87284412700817
440,15.768130897878615,8.779487091876376,16.003984873307267,39.70489360084568
441,14.934610503811815,6.41418893135584,15.982812493148298,38.97023031987037
442,10.865115799920247,5.322051123809126,15.848615332906665,36.791042850282544
443,14.821759920974424,13.712255764841963,15.947930638184195,35.162142952482895
444,12.391060998990294,6.19199714373237,15.883751729544803,40.87514008326734
445,16.339345097660075,13.293415779035563,15.921651396107242,25.386816088485332
446,15.733196492193697,12.319046537442969,15.921004131473302,31.27075577378674
447,13.120240427345289,6.361148371080009,15.890900063956053,34.49335170826775
448,13.972266165326612,5.257416951025705,15.86045429211353,40.49119884655901
449,12.881572956222097,7.817758226013912,15.864941040019085,33.059551132268155
450,14.874641805453656,8.948142767656766,15.85122715470704,34.46477016257376
451,16.910284641002477,6.803639807096763,15.851355567171527,38.93761280794445
452,13.028547907328912,7.306288368863207,15.8897799557283,35.806245669340456
453,16.00809303103569,3.2030436884945033,15.851809475873191,47.80706050084582
454,13.939484763255118,7.242955826360486,15.922754338817183,23.745814423777922
455,13.414254335475311,13.696542612942764,15.96450345190553,34.70028356757341
456,14.785939280090885,7.525914416777287,15.855367325499842,44.96389799771056
457,12.929515355161252,6.786040200512918,15.894898487449446,35.40544668467169
458,13.892701389305635,5.023443127057398,15.904549626384023,42.83261177319947
459,12.604244214822304,5.584700161012428,15.90209034151906,33.18081637103194
460,18.929450265832777,14.344818217784098,15.881505447371781,42.647878485151686
461,15.070527103943457,13.743421812811555,15.91447056827242,37.140654056129364
462,13.600548984014829,9.227618755872903,15.897925982519963,34.529329097516474
463,15.427959821468445,12.979521184096345,15.81089265956495,35.014530495670925
464,14.77534390061834,11.516914250032508,15.913828588394171,32.39329319584128
465,14.558060800933553,7.792325587671725,15.910981674256707,31.847843232144005
466,16.22833340008685,6.218619887032631,15.824830838034545,42.960310181290154
467,16.51501542009461,10.331000830625666,15.864804884477648,38.02766901279767
468,13.938997704778945,12.526646890884498,15.897460274233607,25.551963034071672
469,13.84836351871064,7.514555514050217,15.848367405018701,36.57434962214566
470,14.449896605696711,5.860002145759758,15.909353955158332,41.72279113232834
471,10.39615767052883,7.225506383486977,15.974608299087446,30.9369100847564
472,11.969617875602896,7.371669375621649,15.81440172411826,34.45718945244991
473,17.73374853488905,12.689683950701458,15.782425737550218,29.785103836392178
474,18.28993542700257,15.644630366249288,15.865868277249868,26.70552937586688
475,14.501927920887244,7.557086619355667,15.882605704605542,32.46676127456331
476,16.153113926111534,11.515958371934879,15.834138103530673,39.16338885678431
477,15.622500309087073,9.363902977365989,15.91553373450019,26.988959954240546
478,21.157761616910477,18.820238150316776,15.775900948280542,35.44299864977203
479,17.23914982286915,13.551524723839382,15.874802118602066,39.306997184373756
480,14.744164817038467,7.577020743555153,15.806123386925313,37.82338521205352
481,13.088919118799149,9.207418575074449,15.922028145038505,19.747315648312906
482,11.787107359484855,1.6062158057846396,15.930535321881557,43.55523029756398
483,15.406927271734446,11.605835828578254,15.793766624889257,32.281262079868284
484,13.487298509431394,7.813244332175736,15.801685116115944,31.295117254866753
485,12.155492580804651,4.357720085185381,15.869080508101181,38.019453022197325
486,13.706854231514948,12.961951430314043,15.808271016109925,34.14078159671857
487,12.83690399277121,13.119330428713539,15.823870652321359,27.75978293962405
488,18.374283270145128,17.951252213855412,15.825057905498978,21.22324154068893
489,16.7632795138989,7.975527203617354,15.721622466034976,34.587508772585934
490,14.984054717366766,11.639629155044105,15.817635899914128,30.053764536596464
491,17.959888277780053,5.285290420775295,15.77717631236829,49.281911817257324
492,15.154736615295237,11.847479411267402,15.789690230277998,34.09551034487225
493,13.277431597343472,7.723777687752362,15.883404773218645,33.43072425634392
494,18.046248154539313,8.419918296835686,15.744361490357187,46.81015759221656
495,16.077820087369318,5.05954142289195,15.845151120005161,56.71232752925588
496,12.925507691347088,1.7409969614378937,15.788459598118456,51.4465265720397
497,14.619322643832783,5.994223952053355,15.78769944222932,42.009754846905
498,13.248763493230486,5.176575915796098,15.839482501013869,40.228622799602306
499,12.234400538071327,5.4568196904677775,15.815613774304644,36.77179602430774
500,16.85235509506328,9.517271866563368,15.824863108246728,45.57337101926055
501,18.81883328094026,15.472390429925861,15.844736011601135,28.556318472272284
502,12.202864852361717,9.657461502628639,15.77816187916597,30.31692024446607
503,16.12593847338114,11.136061845613996,15.760893224960729,35.235742764939715
504,13.698714861756347,9.209268729331132,15.7354977506059,31.46997130079277
505,14.025749232470607,10.385433380452433,15.746909315575044,25.418303964615845
506,13.815212151522262,6.726049809152116,15.931910140094251,40.79319720282864
507,13.272018460640368,5.406102834928836,15.844301021223986,40.42681139214615
508,15.097043255889654,9.831822597014112,15.713813671360162,38.03164366493394
509,13.338099767177924,3.905509524012139,15.711160807041239,41.19717895413574
510,15.540913651559677,13.965980993960192,15.803305836757126,34.25397180926421
511,14.899523781101726,10.48050215894088,15.803153729057819,29.45417433826247
512,14.52210390626718,11.672570868075596,15.802019425246772,39.25926749647263
513,13.184872675916804,13.784482527135983,15.761552015247926,15.062597748420334
514,13.846457338863335,9.094499396391432,15.76335130802862,36.67776620772826
515,16.51078245165151,11.876024976801363,15.784076597470545,36.646668362333415
516,16.001834375248762,6.461485145522369,15.767524475699803,40.10291311974838
517,13.044889510402898,6.152454456738566,15.651588763835791,40.906839796633726
518,15.19866461085845,13.271225083846065,15.751546298707735,35.25247240282556
519,16.502774246743577,5.940496547741013,15.714148539437485,35.040461201234805
520,11.661189437757256,2.998088351181197,15.764429020402138,44.839926210606194
521,16.08672038475987,9.340427274354024,15.903889803574968,26.026232119161307
522,13.674752482108307,9.354204778657802,15.77221380942199,28.81277138928497
523,16.14119733718632,14.019515047356759,15.737262674546468,37.38919640416385
524,13.473481686914965,9.590102015128124,15.796148385262969,29.857849176613414
525,11.390235798670961,3.1239899395584025,15.770001271430905,35.663091896180255
526,11.744915124233675,1.0911562064298472,15.763677845063691,45.31782919068425
527,15.096169893322765,5.466439308506198,15.771527664368376,54.5989928604509
528,15.519445003442964,11.985993268801787,15.845060452374156,22.908492233252225
529,13.191366749791182,11.550219049658216,15.684635004383638,23.02574584206921
530,16.27718491755475,10.854526176821137,15.760970274470205,43.332475897365356
531,11.67695987546208,11.982277972150634,15.69183360254927,33.67787552431156
532,14.867840402705367,8.898337260151022,15.760790880745835,36.42185016365727
533,12.577967600475088,8.020775359371093,15.685787078305143,27.919120969574777
534,13.696327784395681,10.094437290000407,15.70933071407255,42.682998497836344
535,15.094797342632829,14.878906544433214,15.715137558889007,33.40399355514522
536,13.279173269432095,6.738372949722945,15.773520435807383,41.47633557822947
537,14.23088891154035,10.828991430526084,15.770221773456614,27.74178321734143
538,17.01258561842888,15.522336125559743,15.660969006431246,27.73535228154809
539,13.846216260953703,17.46300290079865,15.726555098869916,16.964626315085955
540,16.671384224130282,11.75392893928219,15.68206227962012,36.489167092774075
541,12.740586290684764,2.423831500675531,15.649916377071229,52.88851677067515
542,16.059608355830566,6.075830712186956,15.700157258656962,49.36464049297423
543,17.8831372413158,14.254426011074617,15.696761504962089,26.870542075558575
544,10.056710999745421,6.863347180830763,15.831739142407818,38.269209887927005
545,13.406209489059046,6.999886720833975,15.728444829883923,39.37830623651592
546,16.15414425436108,14.149300571925952,15.63811670312107,32.445016344164834
547,14.593909227914015,8.688533528455617,15.674808611941724,44.14345569530981
548,15.742291746742618,8.444050911588548,15.751420044353893,34.03858042274038
549,13.79202962656836,5.111229954915435,15.80208173880767,42.18247144977353
550,15.1731795749458,10.47364180438566,15.618351065502823,31.741802784324207
551,14.68864552921584,10.299666779746737,15.601809291368314,25.938660372110927
552,17.335564123319614,14.969511883589297,15.788365232648726,31.465654367485232
553,15.508841686602427,12.989482748722008,15.712221029399606,42.59650063368296
554,15.675205324150404,11.354641999854984,15.646425081744034,24.440737926062077
555,14.176246067755065,8.07414954730653,15.7136804060459,37.04278998564972
556,14.024787551855013,6.284033673155265,15.552342236109807,43.68422243277337
557,14.134883624360759,11.544420476401793,15.684873543755877,30.796317304198837
558,15.788904284756594,6.3108385778780285,15.695652025788716,43.39049115117842
559,14.158031038359475,9.971401841487182,15.726120192378456,26.877176576515463
560,15.579549713792826,10.643651596838135,15.626837253326896,36.0357299486102
561,19.15080159729088,16.39243663473435,15.68090517558889,26.73291004003343
562,16.742249406863383,19.01497018768221,15.63086512908743,9.50494991346958
563,14.347952935664317,6.695816746581167,15.682943119689176,46.27723348073495
564,17.40242784432789,10.191896153050589,15.623627418036211,44.212992481764815
565,14.183849253956897,10.027831925311537,15.647516949377666,33.57033954154612
566,10.923750929644292,5.722778777969676,15.615608744184653,36.54731774437775
567,12.983827378165191,6.436009725052893,15.695282903264628,43.46722536980241
568,11.25841615794829,10.946053728607918,15.706766374618164,26.746423142571157
569,14.296973031917382,10.884131063956266,15.64856255051815,36.34577170972881
570,15.036836758379103,7.654042719513622,15.65822050272857,38.27817707336171
571,18.352874624550566,17.115742894058315,15.584951863403079,34.03418215385423
572,15.653854747528325,9.773180951028436,15.63807583070141,38.3652762226632
573,14.561798942382271,13.631544356252487,15.651024641854848,27.83076889028894
574,16.658811162366977,10.259521215066398,15.77984000957785,31.448274451040998
575,10.57772938198423,5.684653828876681,15.59195511093474,36.22093037772364
576,15.471229116217131,15.31662456393366,15.72113155966148,21.149434517094686
577,16.541730387773935,8.04751232440242,15.691595829641605,38.79702249410056
578,12.042827508440316,9.246602238834464,15.656633707589704,26.515572397631097
579,17.287508086413858,14.718265397457001,15.72864640286528,24.80731071841759
580,15.676992814988829,10.075285223296,15.655804419834496,46.82727219847047
581,14.169424172198397,5.723512123912251,15.653235003759255,48.54851940651431
582,16.26556373221257,14.31302918914776,15.632367700077591,38.506906596850925
583,19.54138571560879,14.356346166064874,15.69258592434616,29.25560400131001
584,15.363732510116991,9.077283009125273,15.68368023694005,37.9291677515379
585,15.496441172600672,8.417124350811239,15.595176477214295,32.69109551755839
586,14.081278200919511,8.551953535087836,15.559272977937145,32.58017494567803
587,13.300311261070416,9.401394778320382,15.613901509888843,28.207198048417194
588,16.66067163308849,14.14344229503465,15.582739457111092,36.232378708315494
589,13.287832348182265,8.02940069904314,15.616194555444663,33.535714907769446
590,15.143132474438785,13.359549510395606,15.680980115252186,33.90906259655644
591,14.044685106469768,17.80873655695359,15.597016942970903,20.492501546974943
592,15.957959651492784,9.64828023901978,15.610703991228185,49.13755258546995
593,15.667324210573897,7.955519687315311,15.613045234478792,33.02638793081855
594,17.0750798885158,19.163877195141314,15.655465942763577,27.118571585682965
595,13.979967202290506,12.00915931642032,15.496670129357836,34.67382012374401
596,14.460250129413257,7.602787346397664,15.574236253870227,33.848031375896014
597,13.042472568435386,1.8699861593002893,15.61097794140941,52.38063950063599
598,14.111413479847776,9.049032356821552,15.661472757259832,36.80548706118359
599,15.754600986089704,12.938609809777107,15.575996882036534,29.494601052858155
600,16.513977233290703,12.062666556605222,15.503946709359564,29.782943918510963
601,13.155669351644748,4.031040094200195,15.624423257669585,39.65371125764318
602,16.739211840211322,13.677104377584929,15.562700826827406,41.373275404182415
603,17.7112757176099,15.108851737560663,15.533215455055458,30.20826205488589
604,15.826869806447402,12.2751003729935,15.559006845797612,36.0141888745651
605,18.753591625116133,16.61357744989227,15.579703725029594,25.325531442109963
606,13.452421601792853,8.084410653808465,15.555078761299098,31.836757164860582
607,12.510690593377166,2.6366552179684852,15.470784679457344,50.157994797067076
608,11.442559502191443,5.4733216828433555,15.625868690934684,30.190594580938516
609,17.992088622978365,13.749149129357228,15.643622282317125,31.409810147715916
610,16.308731312708115,12.184165119454747,15.610513816470348,33.4192694418679
611,14.88883065817909,14.578403084269063,15.520960502691805,26.17771815702032
612,15.55993725263964,7.910607921198164,15.562100758636904,39.40319223780217
613,12.749021905403247,7.982533496441652,15.571290690034049,36.5120757234028
614,19.891503959233653,15.43294370000553,15.599710439348483,37.3813992975453
615,15.258442363950454,0.6791196604158714,15.596127363084136,57.831833134365816
616,15.218789589209786,9.322530864112728,15.528343180698528,31.863498406854983
617,16.451533247797386,13.706906398082939,15.56872746439582,29.068478209784907
618,15.962018463473427,12.241091252090058,15.58500355662507,38.41566873215143
619,15.447768048558263,7.002430920967999,15.630568447543544,46.36391019304989
620,13.419051089109375,8.079239857496082,15.59255542137543,28.815325205821267
621,15.942936714271992,15.257770649224092,15.597110251336252,28.127731631856808
622,18.764048992950066,11.006362189224456,15.556312487994607,30.62424736057717
623,17.690840092309955,14.695272348926936,15.623025173388484,31.225809997067884
624,18.186373253278795,7.566479924626158,15.56717819313365,55.728621741035155
625,13.97756864713763,5.737424449993686,15.50282553239275,36.74082480794296
626,13.020790359482838,9.362756046459092,15.616339481349748,28.144453398589583
627,14.748426159800704,5.905377074595366,15.57647363908435,46.506247078274974
628,15.11144982457739,9.90788329299518,15.519246015677787,27.693125487116188
629,17.188383036941897,9.630062011575237,15.514246191117355,36.95286690130813
630,11.615070740570362,5.160872288686937,15.551601678031098,40.890602591675616
631,18.059100638921226,15.598170603893847,15.559928774745865,26.750430831607744
632,14.683984202842021,11.614633699794407,15.544329938030039,29.95885107004037
633,14.14623786010516,6.056355407361675,15.545520492445773,44.90069345706215
634,12.975791249479665,8.980117245799287,15.615000031726979,35.09907842504356
635,11.690286656268462,7.901232045994452,15.58168263030661,33.91220120202503
636,16.64634116792383,14.511708905971888,15.536464463432274,27.573653127553687
637,15.146635934376807,8.875838737596425,15.569930130439984,39.39189996990554
638,12.420078200517892,1.2325034427884578,15.466780017444758,46.75648611496008
639,12.409842455872768,10.612441198635587,15.540997651868722,30.883830564103288
640,14.328430601419743,9.255772231401469,15.607928988301648,32.66065661444666
641,18.338043050578786,9.101381384332498,15.502479374397259,42.56047846059487
642,14.48081729727279,9.719741471009936,15.471237765655914,29.572362689765637
643,11.993714093763788,5.6365987050145865,15.478216997875974,37.539192727467224
644,14.50851387182811,12.69569445626875,15.456611938425102,24.570634512974497
645,14.45455286050466,8.169631568881712,15.467619443947804,31.99961033243593
646,9.606226714116858,5.1676595091305035,15.487255311468006,35.17044014924965
647,14.891410266964376,6.934220279924787,15.43174305404755,41.97807885336748
648,14.538130939582643,5.9759727848883895,15.500499837620133,46.03868498413137
649,16.392412729626837,3.623721803570996,15.540729513226305,48.381754004236186
650,18.69791218989069,11.959012670249964,15.451242741232834,40.51806327346523
651,17.253130059095515,11.275741109349015,15.570975501707217,39.70876576086131
652,14.462222618890339,8.87906971415833,15.518748027974015,38.390174848621996
653,12.78694818251666,8.846447060948725,15.543558778720419,28.75273382912516
654,20.146719606499722,14.13126807611465,15.456100546542201,37.77772047212609
655,15.118436868028976,11.004641098446065,15.530669363468538,35.04829301943913
656,15.027858583825893,9.52247565501705,15.43065061351583,36.046658192157395
657,14.951749825779993,5.9989572189561144,15.526035978738415,32.473196921792336
658,15.39616952153571,13.415797217374632,15.491601780837597,29.763192728189555
659,14.711279176152114,6.291643492764978,15.505452743157546,52.90192656376048
660,13.852675986239527,4.901330784219931,15.416744597117747,41.10249406025427
661,13.906282117519215,9.260487698492451,15.430923610676658,30.65120334877692
662,14.934493459568003,16.300058156593785,15.506544193261183,24.135613404505428
663,13.91315045773247,10.736616419015768,15.424994332769433,32.91495912976626
664,13.57430843464567,4.683324794962344,15.490714822785115,48.745643106448725
665,15.212860455383794,10.28146464228044,15.399177411770438,28.57345084666227
666,14.49004556515829,12.487952262043024,15.509407663981776,32.661087869105494
